! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(112)              2     523.668     7.567     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.09 K, Pc=22.81 bar (from Joback method)
S(113)              2     514.690     7.506     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.43 K, Pc=22.96 bar (from Joback method)
S(114)              2     515.251     7.728     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.16 K, Pc=21.06 bar (from Joback method)
S(115)              2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
S(116)              2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
S(117)              2     514.835     7.719     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.62 K, Pc=21.12 bar (from Joback method)
RO_1(118)           2     495.542     7.492     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.56 K, Pc=22.23 bar (from Joback method)
RO_2(119)           2     498.499     7.533     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=647.40 K, Pc=22 bar (from Joback method)
RO_3(120)           2     495.542     7.492     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.56 K, Pc=22.23 bar (from Joback method)
RO_4(121)           2     498.007     7.524     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=646.76 K, Pc=22.06 bar (from Joback method)
IC4H9(385)          2     351.237     5.448     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.15 K, Pc=40.99 bar (from Joback method)
C5H11(774)          2     373.340     5.811     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=484.86 K, Pc=35.9 bar (from Joback method)
C8H16(819)          2     429.307     6.581     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.54 K, Pc=28.41 bar (from Joback method)
IC3H7(207)          2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
TC4H9(384)          2     351.237     5.448     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.15 K, Pc=40.99 bar (from Joback method)
S(1102)             2     472.428     7.032     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=613.54 K, Pc=25.64 bar (from Joback method)
S(1163)             2     480.443     7.045     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.95 K, Pc=25.92 bar (from Joback method)
S(388)              2     443.077     6.412     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=575.42 K, Pc=31.7 bar (from Joback method)
S(386)              2     440.030     6.371     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.47 K, Pc=32.1 bar (from Joback method)
S(1053)             2     472.428     7.032     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=613.54 K, Pc=25.64 bar (from Joback method)
S(211)              2     422.794     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.08 K, Pc=35.9 bar (from Joback method)
S(776)              2     459.983     6.725     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=597.38 K, Pc=28.54 bar (from Joback method)
S(1519)             2     507.056     7.373     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.51 K, Pc=23.87 bar (from Joback method)
S(1558)             2     485.100     6.998     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=630.00 K, Pc=26.71 bar (from Joback method)
S(778)              2     459.983     6.725     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=597.38 K, Pc=28.54 bar (from Joback method)
C7H14(808)          2     418.504     6.299     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=543.51 K, Pc=31.6 bar (from Joback method)
C4H8O(395)          2     397.798     5.703     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.62 K, Pc=40.47 bar (from Joback method)
C3H6O(183)          2     385.407     5.364     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.53 K, Pc=47.11 bar (from Joback method)
